time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 20:30:00,1.11433,1.11501,1.11398,1.11401,3682,0,0
2025-05-16 21:00:00,1.11401,1.11477,1.1131,1.11375,4996,0,0
2025-05-16 21:30:00,1.11374,1.11466,1.1135,1.11449,3284,0,0
2025-05-16 22:00:00,1.11449,1.11478,1.11398,1.11441,2502,0,0
2025-05-16 22:30:00,1.11441,1.11461,1.11394,1.11448,2355,0,0
2025-05-16 23:00:00,1.1145,1.11476,1.11431,1.11469,2190,0,0
2025-05-16 23:30:00,1.11469,1.11552,1.11444,1.11525,2898,0,0
2025-05-17 00:00:00,1.11524,1.11585,1.11514,1.11555,2230,0,0
2025-05-17 00:30:00,1.11555,1.11558,1.11477,1.11492,2846,0,0
2025-05-17 01:00:00,1.11492,1.11527,1.1148,1.11481,1075,0,0
2025-05-17 01:30:00,1.11482,1.11624,1.11448,1.1161,2150,0,0
2025-05-19 02:00:00,1.11732,1.1183,1.11726,1.11806,402,0,0
2025-05-19 02:30:00,1.11799,1.11799,1.11688,1.1171,755,0,0
2025-05-19 03:00:00,1.11691,1.11896,1.11691,1.11885,2098,0,0
2025-05-19 03:30:00,1.11887,1.1194,1.11847,1.119,1967,0,0
2025-05-19 04:00:00,1.11901,1.1194,1.11882,1.11918,1804,0,0
2025-05-19 04:30:00,1.11917,1.11923,1.11816,1.11887,2982,0,0
2025-05-19 05:00:00,1.1189,1.11924,1.11824,1.11877,5024,0,0
2025-05-19 05:30:00,1.11876,1.11986,1.11801,1.11972,5162,0,0
2025-05-19 06:00:00,1.11973,1.11991,1.118,1.11819,4325,0,0
2025-05-19 06:30:00,1.11819,1.11847,1.11731,1.11761,4243,0,0
2025-05-19 07:00:00,1.11761,1.11881,1.11723,1.11875,3106,0,0
2025-05-19 07:30:00,1.11876,1.11882,1.11763,1.11821,3305,0,0
2025-05-19 08:00:00,1.11822,1.11852,1.11798,1.11835,2344,0,0
2025-05-19 08:30:00,1.11834,1.11854,1.11787,1.11812,2188,0,0
2025-05-19 09:00:00,1.1181,1.11858,1.11769,1.11858,2102,0,0
2025-05-19 09:30:00,1.11859,1.11874,1.11808,1.11838,2035,0,0
2025-05-19 10:00:00,1.11837,1.11883,1.11833,1.11851,2173,0,0
2025-05-19 10:30:00,1.11851,1.11862,1.11762,1.11848,2864,0,0
2025-05-19 11:00:00,1.11848,1.12034,1.11817,1.12002,5200,0,0
2025-05-19 11:30:00,1.12003,1.12123,1.11992,1.12093,5662,0,0
2025-05-19 12:00:00,1.12092,1.12292,1.12055,1.12279,7017,0,0
2025-05-19 12:30:00,1.1228,1.12452,1.12258,1.12383,7710,0,0
2025-05-19 13:00:00,1.12386,1.12506,1.12358,1.12485,6157,0,0
2025-05-19 13:30:00,1.12485,1.12591,1.12401,1.12572,5903,0,0
2025-05-19 14:00:00,1.12572,1.12737,1.12548,1.12651,6758,0,0
2025-05-19 14:30:00,1.12652,1.12806,1.12649,1.12798,6387,0,0
2025-05-19 15:00:00,1.12798,1.12841,1.12723,1.12774,5931,0,0
2025-05-19 15:30:00,1.12775,1.12881,1.12685,1.12783,4885,0,0
2025-05-19 16:00:00,1.12782,1.12799,1.1268,1.12686,4697,0,0
2025-05-19 16:30:00,1.12684,1.12731,1.12619,1.1273,4989,0,0
2025-05-19 17:00:00,1.1273,1.12734,1.12607,1.12641,4576,0,0
2025-05-19 17:30:00,1.12639,1.12673,1.12565,1.12569,5537,0,0
2025-05-19 18:00:00,1.1257,1.12652,1.12488,1.12595,7226,0,0
2025-05-19 18:30:00,1.12593,1.12593,1.1247,1.12515,7695,0,0
2025-05-19 19:00:00,1.12515,1.12539,1.12421,1.12438,6326,0,0
2025-05-19 19:30:00,1.1244,1.12579,1.12416,1.12536,6816,0,0
2025-05-19 20:00:00,1.12537,1.12597,1.12485,1.1254,4799,0,0
2025-05-19 20:30:00,1.12538,1.12548,1.12334,1.12362,5357,0,0
2025-05-19 21:00:00,1.12363,1.12381,1.12291,1.12372,4041,0,0
2025-05-19 21:30:00,1.12371,1.12397,1.12323,1.12351,3236,0,0
2025-05-19 22:00:00,1.12352,1.12387,1.1224,1.1228,2878,0,0
2025-05-19 22:30:00,1.12281,1.12328,1.12271,1.12302,2461,0,0
2025-05-19 23:00:00,1.12301,1.12306,1.12245,1.12269,2286,0,0
2025-05-19 23:30:00,1.12269,1.12367,1.12263,1.12349,2299,0,0
2025-05-20 00:00:00,1.12348,1.12384,1.12336,1.12358,2035,0,0
2025-05-20 00:30:00,1.12359,1.12418,1.12328,1.12401,1354,0,0
2025-05-20 01:00:00,1.12399,1.12448,1.1239,1.12399,1736,0,0
2025-05-20 01:30:00,1.124,1.12438,1.12397,1.12401,1491,0,0
2025-05-20 02:00:00,1.12345,1.12434,1.12345,1.12411,160,0,0
2025-05-20 02:30:00,1.12412,1.12435,1.12409,1.12434,364,0,0
2025-05-20 03:00:00,1.12437,1.12439,1.12366,1.12406,863,0,0
2025-05-20 03:30:00,1.12405,1.12409,1.12349,1.12352,875,0,0
2025-05-20 04:00:00,1.12353,1.12362,1.12317,1.12343,945,0,0
2025-05-20 04:30:00,1.12343,1.12347,1.12314,1.12323,828,0,0
2025-05-20 05:00:00,1.12323,1.12324,1.1221,1.12215,3136,0,0
2025-05-20 05:30:00,1.12214,1.1228,1.1218,1.12278,3320,0,0
2025-05-20 06:00:00,1.12279,1.12513,1.12279,1.12453,4958,0,0
2025-05-20 06:30:00,1.12455,1.12462,1.12355,1.12383,3668,0,0
2025-05-20 07:00:00,1.12387,1.12463,1.12382,1.12438,2514,0,0
2025-05-20 07:30:00,1.12436,1.12447,1.1226,1.12321,2611,0,0
2025-05-20 08:00:00,1.1232,1.1244,1.12293,1.12431,3075,0,0
2025-05-20 08:30:00,1.12432,1.12474,1.12411,1.12449,2339,0,0
2025-05-20 09:00:00,1.12447,1.12476,1.12422,1.12457,2111,0,0
2025-05-20 09:30:00,1.12458,1.12506,1.12404,1.12423,3274,0,0
2025-05-20 10:00:00,1.12418,1.12569,1.12418,1.12565,4012,0,0
2025-05-20 10:30:00,1.12565,1.12585,1.12479,1.12545,4942,0,0
2025-05-20 11:00:00,1.12544,1.12624,1.12507,1.12541,5299,0,0
2025-05-20 11:30:00,1.12539,1.12609,1.12513,1.12576,4959,0,0
2025-05-20 12:00:00,1.12575,1.12736,1.12529,1.1271,7489,0,0
2025-05-20 12:30:00,1.12713,1.12778,1.12659,1.12763,5076,0,0
2025-05-20 13:00:00,1.12761,1.12762,1.12592,1.1261,4946,0,0
2025-05-20 13:30:00,1.12608,1.12657,1.12474,1.12583,5424,0,0
2025-05-20 14:00:00,1.12582,1.12671,1.12565,1.12608,4455,0,0
2025-05-20 14:30:00,1.12609,1.12612,1.12499,1.12552,3585,0,0
2025-05-20 15:00:00,1.12552,1.12578,1.12431,1.12465,3515,0,0
2025-05-20 15:30:00,1.12466,1.12486,1.1243,1.12445,3362,0,0
2025-05-20 16:00:00,1.12446,1.12517,1.12441,1.12487,3285,0,0
2025-05-20 16:30:00,1.12486,1.12496,1.12436,1.12458,3752,0,0
2025-05-20 17:00:00,1.12457,1.12471,1.12237,1.12277,4865,0,0
2025-05-20 17:30:00,1.12277,1.12367,1.12265,1.12343,4606,0,0
2025-05-20 18:00:00,1.12341,1.12344,1.12245,1.12328,5115,0,0
2025-05-20 18:30:00,1.12329,1.12495,1.12305,1.12459,7280,0,0
2025-05-20 19:00:00,1.12458,1.12682,1.12455,1.12633,7998,0,0
2025-05-20 19:30:00,1.12633,1.12691,1.12525,1.12685,7287,0,0
2025-05-20 20:00:00,1.12686,1.12698,1.12546,1.12598,4916,0,0
2025-05-20 20:30:00,1.12597,1.12598,1.12495,1.12531,3815,0,0
2025-05-20 21:00:00,1.1253,1.12578,1.12455,1.12476,3574,0,0
2025-05-20 21:30:00,1.12477,1.12577,1.12451,1.12566,3052,0,0
2025-05-20 22:00:00,1.12566,1.12671,1.12547,1.12666,2693,0,0
2025-05-20 22:30:00,1.12664,1.12775,1.12661,1.12737,2789,0,0
2025-05-20 23:00:00,1.12737,1.12803,1.12715,1.12788,3395,0,0
2025-05-20 23:30:00,1.12787,1.12789,1.12711,1.12724,3275,0,0
2025-05-21 00:00:00,1.12723,1.12801,1.12718,1.12785,2597,0,0
2025-05-21 00:30:00,1.12787,1.12826,1.12776,1.12803,2027,0,0
2025-05-21 01:00:00,1.12807,1.12849,1.12782,1.12836,1064,0,0
2025-05-21 01:30:00,1.12835,1.12856,1.12809,1.12833,1623,0,0
2025-05-21 02:00:00,1.12824,1.12837,1.128,1.12813,200,0,0
2025-05-21 02:30:00,1.12814,1.12845,1.12804,1.12826,617,0,0
2025-05-21 03:00:00,1.12826,1.1287,1.12809,1.12813,1753,0,0
2025-05-21 03:30:00,1.12814,1.12837,1.12804,1.1281,916,0,0
2025-05-21 04:00:00,1.1281,1.12886,1.12805,1.12872,1461,0,0
2025-05-21 04:30:00,1.12871,1.129,1.12836,1.12881,1353,0,0
2025-05-21 05:00:00,1.12883,1.12982,1.12877,1.12972,2635,0,0
2025-05-21 05:30:00,1.12972,1.13012,1.12883,1.12954,3769,0,0
2025-05-21 06:00:00,1.12955,1.13027,1.12876,1.12885,4294,0,0
2025-05-21 06:30:00,1.12884,1.12996,1.12867,1.12983,2763,0,0
2025-05-21 07:00:00,1.12984,1.13225,1.12971,1.13186,4974,0,0
2025-05-21 07:30:00,1.13187,1.13259,1.13138,1.13219,4112,0,0
2025-05-21 08:00:00,1.13218,1.13263,1.1319,1.13237,3022,0,0
2025-05-21 08:30:00,1.13239,1.13398,1.13237,1.1334,3349,0,0
2025-05-21 09:00:00,1.13337,1.1335,1.13257,1.13284,2243,0,0
2025-05-21 09:30:00,1.13284,1.13367,1.13265,1.13289,2400,0,0
2025-05-21 10:00:00,1.1329,1.13378,1.13265,1.13359,2783,0,0
2025-05-21 10:30:00,1.13358,1.13359,1.13285,1.13319,4194,0,0
2025-05-21 11:00:00,1.13317,1.13498,1.1322,1.13463,8018,0,0
2025-05-21 11:30:00,1.13462,1.1353,1.1331,1.13327,6561,0,0
2025-05-21 12:00:00,1.13326,1.1334,1.13141,1.13273,7244,0,0
2025-05-21 12:30:00,1.13272,1.13328,1.13198,1.13233,5423,0,0
2025-05-21 13:00:00,1.13232,1.13338,1.13216,1.1323,4962,0,0
2025-05-21 13:30:00,1.13229,1.13239,1.13121,1.13225,4618,0,0
2025-05-21 14:00:00,1.13227,1.13294,1.13147,1.13175,3647,0,0
2025-05-21 14:30:00,1.13175,1.13347,1.13158,1.13347,4254,0,0
2025-05-21 15:00:00,1.13346,1.13613,1.13314,1.13596,5969,0,0
2025-05-21 15:30:00,1.13597,1.1362,1.13376,1.13387,6355,0,0
2025-05-21 16:00:00,1.13386,1.13446,1.13341,1.13381,4474,0,0
2025-05-21 16:30:00,1.13382,1.1339,1.13189,1.13238,4558,0,0
2025-05-21 17:00:00,1.13241,1.13291,1.13185,1.13231,6259,0,0
2025-05-21 17:30:00,1.13231,1.13348,1.13174,1.13345,5326,0,0
2025-05-21 18:00:00,1.13347,1.13391,1.13242,1.13307,5772,0,0
2025-05-21 18:30:00,1.13308,1.13385,1.13232,1.13368,7352,0,0
2025-05-21 19:00:00,1.13367,1.13544,1.13323,1.13361,9035,0,0
2025-05-21 19:30:00,1.13361,1.13472,1.13343,1.13407,6555,0,0
2025-05-21 20:00:00,1.13406,1.13484,1.13347,1.13391,6583,0,0
2025-05-21 20:30:00,1.13392,1.13451,1.13325,1.13426,4506,0,0
2025-05-21 21:00:00,1.13425,1.13522,1.13389,1.1341,4103,0,0
2025-05-21 21:30:00,1.1341,1.13436,1.13393,1.13403,2631,0,0
2025-05-21 22:00:00,1.13404,1.13627,1.13392,1.13562,7272,0,0
2025-05-21 22:30:00,1.13563,1.13573,1.13375,1.13481,6850,0,0
2025-05-21 23:00:00,1.1348,1.13488,1.13337,1.13391,4374,0,0
2025-05-21 23:30:00,1.13392,1.13426,1.13315,1.13332,3562,0,0
2025-05-22 00:00:00,1.13332,1.13392,1.13283,1.13293,3971,0,0
2025-05-22 00:30:00,1.13294,1.13302,1.13183,1.13189,3744,0,0
2025-05-22 01:00:00,1.13188,1.1328,1.13155,1.13274,2235,0,0
2025-05-22 01:30:00,1.13275,1.13317,1.13275,1.13296,1041,0,0
2025-05-22 02:00:00,1.1324,1.13286,1.1324,1.13283,233,0,0
2025-05-22 02:30:00,1.13283,1.13297,1.13272,1.13284,291,0,0
2025-05-22 03:00:00,1.13278,1.13304,1.13151,1.13223,2612,0,0
2025-05-22 03:30:00,1.13224,1.13243,1.13152,1.13157,1963,0,0
2025-05-22 04:00:00,1.13159,1.13246,1.13107,1.13246,2078,0,0
2025-05-22 04:30:00,1.13245,1.13323,1.13234,1.13319,1967,0,0
2025-05-22 05:00:00,1.13319,1.13435,1.13315,1.13349,7058,0,0
2025-05-22 05:30:00,1.13352,1.13357,1.13261,1.13273,5503,0,0
2025-05-22 06:00:00,1.13272,1.13402,1.13173,1.13375,5656,0,0
2025-05-22 06:30:00,1.13376,1.13406,1.13284,1.13377,4765,0,0
2025-05-22 07:00:00,1.13376,1.1343,1.13283,1.13389,4416,0,0
2025-05-22 07:30:00,1.1339,1.13449,1.13366,1.13387,3931,0,0
2025-05-22 08:00:00,1.13388,1.13421,1.13353,1.1337,3072,0,0
2025-05-22 08:30:00,1.1337,1.13389,1.13306,1.13331,2601,0,0
2025-05-22 09:00:00,1.1333,1.13334,1.13269,1.133,1936,0,0
2025-05-22 09:30:00,1.133,1.13344,1.13247,1.1333,2503,0,0
2025-05-22 10:00:00,1.13331,1.13337,1.13259,1.13299,2927,0,0
2025-05-22 10:30:00,1.133,1.13354,1.13248,1.13334,3507,0,0
2025-05-22 11:00:00,1.13333,1.1342,1.13298,1.13345,6024,0,0
2025-05-22 11:30:00,1.13344,1.13346,1.13172,1.13224,5440,0,0
2025-05-22 12:00:00,1.13225,1.13247,1.13101,1.13211,6949,0,0
2025-05-22 12:30:00,1.13203,1.13222,1.12952,1.13208,8824,0,0
2025-05-22 13:00:00,1.13201,1.13347,1.13104,1.13245,7915,0,0
2025-05-22 13:30:00,1.13245,1.13266,1.13012,1.13019,7103,0,0
2025-05-22 14:00:00,1.13016,1.13029,1.1292,1.12939,6541,0,0
2025-05-22 14:30:00,1.12939,1.13034,1.12909,1.12942,4780,0,0
2025-05-22 15:00:00,1.12941,1.12996,1.12902,1.12951,3731,0,0
2025-05-22 15:30:00,1.1295,1.12991,1.1291,1.1292,3826,0,0
2025-05-22 16:00:00,1.12921,1.13089,1.12917,1.13088,4650,0,0
2025-05-22 16:30:00,1.13087,1.13129,1.13049,1.13085,5171,0,0
2025-05-22 17:00:00,1.13086,1.13149,1.13052,1.13104,5560,0,0
2025-05-22 17:30:00,1.13104,1.13105,1.12846,1.1295,7227,0,0
2025-05-22 18:00:00,1.12951,1.13089,1.12947,1.1297,5592,0,0
2025-05-22 18:30:00,1.12969,1.13008,1.12817,1.12832,9850,0,0
2025-05-22 19:00:00,1.12834,1.12977,1.12812,1.12901,8362,0,0
2025-05-22 19:30:00,1.129,1.12939,1.12748,1.12771,6889,0,0
2025-05-22 20:00:00,1.12772,1.12881,1.12657,1.12874,6793,0,0
2025-05-22 20:30:00,1.12875,1.12884,1.12782,1.12805,4523,0,0
2025-05-22 21:00:00,1.12802,1.12857,1.12764,1.12831,3954,0,0
2025-05-22 21:30:00,1.12832,1.12878,1.12683,1.12694,4314,0,0
2025-05-22 22:00:00,1.12695,1.12709,1.12557,1.12588,4883,0,0
2025-05-22 22:30:00,1.12589,1.12691,1.1258,1.12679,3017,0,0
2025-05-22 23:00:00,1.12681,1.12748,1.12673,1.12732,2240,0,0
2025-05-22 23:30:00,1.12731,1.12808,1.12708,1.12779,1955,0,0
2025-05-23 00:00:00,1.1278,1.12849,1.12779,1.12792,1871,0,0
2025-05-23 00:30:00,1.12793,1.12857,1.12778,1.12786,2356,0,0
2025-05-23 01:00:00,1.12787,1.12832,1.12774,1.12825,1654,0,0
2025-05-23 01:30:00,1.12826,1.12835,1.12781,1.12795,1396,0,0
2025-05-23 02:00:00,1.128,1.12815,1.12789,1.1279,242,0,0
2025-05-23 02:30:00,1.12792,1.12812,1.12789,1.128,113,0,0
2025-05-23 03:00:00,1.12807,1.12873,1.128,1.12839,1028,0,0
2025-05-23 03:30:00,1.12838,1.12864,1.12824,1.12864,907,0,0
2025-05-23 04:00:00,1.12865,1.1289,1.12833,1.12837,1102,0,0
2025-05-23 04:30:00,1.12837,1.12842,1.1281,1.12821,1120,0,0
2025-05-23 05:00:00,1.12826,1.12931,1.12788,1.12929,3285,0,0
2025-05-23 05:30:00,1.12929,1.12999,1.12911,1.12969,3716,0,0
2025-05-23 06:00:00,1.1297,1.13039,1.12951,1.13016,3172,0,0
2025-05-23 06:30:00,1.13019,1.13187,1.13015,1.1314,4639,0,0
2025-05-23 07:00:00,1.13141,1.13178,1.13107,1.13109,2433,0,0
2025-05-23 07:30:00,1.13107,1.13172,1.13081,1.13148,1979,0,0
2025-05-23 08:00:00,1.13149,1.13173,1.13125,1.13143,1680,0,0
2025-05-23 08:30:00,1.13144,1.13163,1.13111,1.13115,1450,0,0
2025-05-23 09:00:00,1.13114,1.13147,1.13078,1.13124,1720,0,0
2025-05-23 09:30:00,1.13124,1.13209,1.13124,1.13178,2160,0,0
2025-05-23 10:00:00,1.13178,1.13216,1.13172,1.13209,1601,0,0
2025-05-23 10:30:00,1.13209,1.13257,1.1308,1.13229,3555,0,0
2025-05-23 11:00:00,1.13225,1.13268,1.13116,1.13126,4506,0,0
2025-05-23 11:30:00,1.13126,1.13182,1.13101,1.13121,4187,0,0
2025-05-23 12:00:00,1.13122,1.13359,1.13094,1.13333,5891,0,0
2025-05-23 12:30:00,1.13332,1.1344,1.13277,1.13395,5049,0,0
2025-05-23 13:00:00,1.13394,1.13446,1.13346,1.13358,4258,0,0
2025-05-23 13:30:00,1.13359,1.13432,1.13327,1.13418,3133,0,0
2025-05-23 14:00:00,1.13417,1.13486,1.13383,1.13466,4736,0,0
2025-05-23 14:30:00,1.13465,1.1354,1.1344,1.1349,4278,0,0
2025-05-23 15:00:00,1.13491,1.13577,1.13443,1.13475,5117,0,0
2025-05-23 15:30:00,1.13472,1.1352,1.13456,1.13488,3520,0,0
2025-05-23 16:00:00,1.13488,1.13722,1.13408,1.13562,9507,0,0
2025-05-23 16:30:00,1.13562,1.13757,1.12982,1.13214,20364,0,0
2025-05-23 17:00:00,1.13215,1.13288,1.12972,1.13256,19156,0,0
2025-05-23 17:30:00,1.13255,1.13501,1.13243,1.13335,12675,0,0
2025-05-23 18:00:00,1.13336,1.13379,1.13131,1.13233,10029,0,0
2025-05-23 18:30:00,1.13236,1.13324,1.13144,1.13145,10074,0,0
2025-05-23 19:00:00,1.13145,1.13414,1.13108,1.13346,7373,0,0
2025-05-23 19:30:00,1.13345,1.13462,1.13296,1.13449,8575,0,0
2025-05-23 20:00:00,1.13449,1.13456,1.13316,1.13343,5557,0,0
2025-05-23 20:30:00,1.13344,1.13594,1.13344,1.13493,5747,0,0
2025-05-23 21:00:00,1.13495,1.13527,1.1341,1.13507,4325,0,0
2025-05-23 21:30:00,1.13508,1.13596,1.13506,1.13582,3664,0,0
2025-05-23 22:00:00,1.13582,1.13582,1.13517,1.13553,2987,0,0
2025-05-23 22:30:00,1.13554,1.13671,1.13554,1.13606,2770,0,0
2025-05-23 23:00:00,1.13605,1.13693,1.1359,1.13633,3593,0,0
2025-05-23 23:30:00,1.13632,1.13634,1.13555,1.13595,3303,0,0
2025-05-24 00:00:00,1.13596,1.13656,1.1359,1.13612,2511,0,0
2025-05-24 00:30:00,1.13611,1.13637,1.13553,1.13635,2184,0,0
2025-05-24 01:00:00,1.13632,1.13681,1.13593,1.13655,2175,0,0
2025-05-24 01:30:00,1.13658,1.13667,1.1363,1.13646,1803,0,0
2025-05-26 02:00:00,1.13662,1.13663,1.13619,1.13634,184,0,0
2025-05-26 02:30:00,1.13634,1.1368,1.13611,1.13676,331,0,0
2025-05-26 03:00:00,1.13674,1.13797,1.13623,1.13757,4479,0,0
2025-05-26 03:30:00,1.13757,1.13783,1.13698,1.13739,3538,0,0
2025-05-26 04:00:00,1.13742,1.13818,1.13698,1.13792,2733,0,0
2025-05-26 04:30:00,1.13793,1.13809,1.137,1.13748,2821,0,0
2025-05-26 05:00:00,1.13747,1.1393,1.13746,1.13929,6108,0,0
2025-05-26 05:30:00,1.1393,1.13977,1.13879,1.13967,3763,0,0
2025-05-26 06:00:00,1.13967,1.14011,1.1388,1.13982,4219,0,0
2025-05-26 06:30:00,1.13983,1.14157,1.13898,1.14125,5693,0,0
2025-05-26 07:00:00,1.14124,1.14188,1.14081,1.14136,4157,0,0
2025-05-26 07:30:00,1.14135,1.14171,1.14087,1.14094,3026,0,0
2025-05-26 08:00:00,1.14094,1.1412,1.14053,1.1406,2989,0,0
2025-05-26 08:30:00,1.1406,1.14124,1.1405,1.14114,2411,0,0
2025-05-26 09:00:00,1.14113,1.14118,1.14059,1.14084,1769,0,0
2025-05-26 09:30:00,1.14085,1.14131,1.14031,1.14093,2611,0,0
2025-05-26 10:00:00,1.14092,1.14118,1.14047,1.14053,2898,0,0
2025-05-26 10:30:00,1.14052,1.14184,1.14003,1.1417,3351,0,0
2025-05-26 11:00:00,1.14168,1.14184,1.14078,1.14134,4745,0,0
2025-05-26 11:30:00,1.14134,1.14152,1.14083,1.14089,4324,0,0
2025-05-26 12:00:00,1.14089,1.14124,1.13939,1.13961,5370,0,0
2025-05-26 12:30:00,1.13961,1.1398,1.13883,1.13891,5077,0,0
2025-05-26 13:00:00,1.13893,1.13953,1.13837,1.13897,3652,0,0
2025-05-26 13:30:00,1.13896,1.13941,1.13828,1.13845,3587,0,0
2025-05-26 14:00:00,1.13846,1.13856,1.1379,1.13805,2704,0,0
2025-05-26 14:30:00,1.13806,1.13836,1.13758,1.1379,2486,0,0
2025-05-26 15:00:00,1.13789,1.13848,1.13763,1.13804,2672,0,0
2025-05-26 15:30:00,1.13804,1.13863,1.13781,1.1384,2525,0,0
2025-05-26 16:00:00,1.13842,1.13869,1.13784,1.13795,2330,0,0
2025-05-26 16:30:00,1.13794,1.13801,1.13741,1.1377,2255,0,0
2025-05-26 17:00:00,1.13769,1.13822,1.13689,1.13695,2938,0,0
2025-05-26 17:30:00,1.13695,1.13769,1.13688,1.13751,2454,0,0
2025-05-26 18:00:00,1.1375,1.13804,1.1373,1.13797,2181,0,0
2025-05-26 18:30:00,1.13797,1.13835,1.13754,1.13815,2697,0,0
2025-05-26 19:00:00,1.13815,1.13845,1.13766,1.13834,2680,0,0
2025-05-26 19:30:00,1.13835,1.1385,1.138,1.13843,2804,0,0
2025-05-26 20:00:00,1.13843,1.13855,1.13777,1.13806,2248,0,0
2025-05-26 20:30:00,1.13808,1.13825,1.13771,1.13812,1318,0,0
2025-05-26 21:00:00,1.13812,1.13816,1.13758,1.13812,1373,0,0
2025-05-26 21:30:00,1.13812,1.13833,1.13797,1.13832,918,0,0
2025-05-26 22:00:00,1.13834,1.13838,1.13801,1.13801,654,0,0
2025-05-26 22:30:00,1.138,1.13834,1.13784,1.13807,561,0,0
2025-05-26 23:00:00,1.13805,1.13831,1.13799,1.13827,620,0,0
2025-05-26 23:30:00,1.13826,1.13831,1.13806,1.13808,323,0,0
2025-05-27 00:00:00,1.13809,1.13832,1.13804,1.13832,346,0,0
2025-05-27 00:30:00,1.13831,1.13855,1.13823,1.13852,310,0,0
2025-05-27 01:00:00,1.13852,1.13857,1.1384,1.13844,312,0,0
2025-05-27 01:30:00,1.13845,1.1388,1.13843,1.13877,1024,0,0
2025-05-27 02:00:00,1.1381,1.13863,1.13808,1.13834,231,0,0
2025-05-27 02:30:00,1.13837,1.13857,1.13834,1.13851,267,0,0
2025-05-27 03:00:00,1.13858,1.13946,1.13844,1.13921,1223,0,0
2025-05-27 03:30:00,1.13922,1.1394,1.139,1.13902,791,0,0
2025-05-27 04:00:00,1.13903,1.13909,1.13869,1.13878,1137,0,0
2025-05-27 04:30:00,1.1388,1.13913,1.13871,1.13885,1556,0,0
2025-05-27 05:00:00,1.13885,1.1403,1.13878,1.14011,3693,0,0
2025-05-27 05:30:00,1.14011,1.14028,1.13969,1.13999,2377,0,0
2025-05-27 06:00:00,1.14,1.14071,1.13998,1.14043,3298,0,0
2025-05-27 06:30:00,1.14042,1.14063,1.13911,1.13951,3162,0,0
2025-05-27 07:00:00,1.13952,1.14029,1.13907,1.13988,2699,0,0
2025-05-27 07:30:00,1.13987,1.14021,1.13909,1.13926,2383,0,0
2025-05-27 08:00:00,1.13927,1.1401,1.13901,1.13967,2252,0,0
2025-05-27 08:30:00,1.13967,1.1397,1.13911,1.13936,1456,0,0
2025-05-27 09:00:00,1.13935,1.13978,1.13918,1.13938,1764,0,0
2025-05-27 09:30:00,1.13937,1.1394,1.13775,1.13784,3154,0,0
2025-05-27 10:00:00,1.13785,1.13794,1.13679,1.13708,4757,0,0
2025-05-27 10:30:00,1.13707,1.13788,1.13669,1.13786,4289,0,0
2025-05-27 11:00:00,1.13785,1.13928,1.13778,1.13863,5220,0,0
2025-05-27 11:30:00,1.13864,1.13896,1.13641,1.1365,5876,0,0
2025-05-27 12:00:00,1.13648,1.1371,1.13455,1.13469,7562,0,0
2025-05-27 12:30:00,1.13467,1.13542,1.13371,1.13407,6557,0,0
2025-05-27 13:00:00,1.1341,1.13519,1.13388,1.13464,5510,0,0
2025-05-27 13:30:00,1.13463,1.13577,1.13446,1.13486,4400,0,0
2025-05-27 14:00:00,1.13485,1.13579,1.13465,1.13498,5145,0,0
2025-05-27 14:30:00,1.13496,1.13547,1.13447,1.13483,4395,0,0
2025-05-27 15:00:00,1.13484,1.13519,1.13411,1.13483,4436,0,0
2025-05-27 15:30:00,1.13482,1.13499,1.13404,1.13437,4482,0,0
2025-05-27 16:00:00,1.13438,1.13518,1.13411,1.13453,4091,0,0
2025-05-27 16:30:00,1.13452,1.13543,1.13443,1.1351,3461,0,0
2025-05-27 17:00:00,1.13513,1.13646,1.13509,1.13628,3999,0,0
2025-05-27 17:30:00,1.13627,1.13678,1.13607,1.13667,4512,0,0
2025-05-27 18:00:00,1.13667,1.1374,1.13633,1.13686,4606,0,0
2025-05-27 18:30:00,1.13686,1.13755,1.13554,1.1358,6323,0,0
2025-05-27 19:00:00,1.13581,1.13613,1.13451,1.13498,7993,0,0
2025-05-27 19:30:00,1.13498,1.13502,1.1338,1.1341,6942,0,0
2025-05-27 20:00:00,1.13411,1.13412,1.13261,1.13381,5184,0,0
2025-05-27 20:30:00,1.13382,1.13382,1.13231,1.13253,4856,0,0
2025-05-27 21:00:00,1.13255,1.13334,1.13233,1.13331,3634,0,0
2025-05-27 21:30:00,1.13332,1.13353,1.13288,1.13317,2731,0,0
2025-05-27 22:00:00,1.13316,1.13369,1.13307,1.1333,2677,0,0
2025-05-27 22:30:00,1.13331,1.13361,1.13302,1.13328,2240,0,0
2025-05-27 23:00:00,1.13327,1.13368,1.13284,1.13347,2329,0,0
2025-05-27 23:30:00,1.13347,1.13387,1.13339,1.13371,1915,0,0
2025-05-28 00:00:00,1.1337,1.13386,1.13339,1.13353,2135,0,0
2025-05-28 00:30:00,1.13353,1.13385,1.13299,1.13308,2383,0,0
2025-05-28 01:00:00,1.13307,1.13314,1.13265,1.1328,1654,0,0
2025-05-28 01:30:00,1.13281,1.13327,1.13257,1.13268,2247,0,0
2025-05-28 02:00:00,1.13259,1.13303,1.13259,1.13271,218,0,0
2025-05-28 02:30:00,1.13271,1.13321,1.1327,1.13306,934,0,0
2025-05-28 03:00:00,1.13311,1.13366,1.13284,1.13353,1027,0,0
