time,open,high,low,close,tick_volume,spread,real_volume
2025-03-21 20:00:00,1.08062,1.08137,1.08045,1.08113,2434,0,0
2025-03-21 20:15:00,1.08113,1.08206,1.08108,1.08156,1638,0,0
2025-03-21 20:30:00,1.08156,1.08249,1.08148,1.08212,1378,0,0
2025-03-21 20:45:00,1.08213,1.08229,1.08163,1.08182,1286,0,0
2025-03-21 21:00:00,1.0818,1.08182,1.08051,1.08106,1233,0,0
2025-03-21 21:15:00,1.08106,1.08139,1.08071,1.08117,1182,0,0
2025-03-21 21:30:00,1.08117,1.0823,1.08112,1.08219,1327,0,0
2025-03-21 21:45:00,1.08219,1.08255,1.08211,1.08225,1119,0,0
2025-03-21 22:00:00,1.08226,1.08238,1.08146,1.08162,1168,0,0
2025-03-21 22:15:00,1.08162,1.08235,1.08154,1.08231,1054,0,0
2025-03-21 22:30:00,1.0823,1.08265,1.08198,1.0825,865,0,0
2025-03-21 22:45:00,1.08249,1.08267,1.08199,1.08209,841,0,0
2025-03-21 23:00:00,1.08209,1.08243,1.08207,1.08208,842,0,0
2025-03-21 23:15:00,1.0821,1.0821,1.08157,1.08199,870,0,0
2025-03-21 23:30:00,1.08198,1.08231,1.08152,1.08162,944,0,0
2025-03-21 23:45:00,1.0816,1.08196,1.08158,1.08176,1123,0,0
2025-03-22 00:00:00,1.08177,1.08177,1.08136,1.08166,538,0,0
2025-03-22 00:15:00,1.08166,1.08168,1.08147,1.0815,261,0,0
2025-03-22 00:30:00,1.0815,1.08153,1.08116,1.08147,370,0,0
2025-03-22 00:45:00,1.08146,1.08156,1.08121,1.0813,416,0,0
2025-03-24 01:00:00,1.08144,1.08146,1.08127,1.08133,48,0,0
2025-03-24 01:15:00,1.08134,1.08167,1.08133,1.08159,54,0,0
2025-03-24 01:30:00,1.08156,1.08173,1.08156,1.08163,162,0,0
2025-03-24 01:45:00,1.08162,1.0818,1.0816,1.08173,181,0,0
2025-03-24 02:00:00,1.08175,1.083,1.08164,1.08178,674,0,0
2025-03-24 02:15:00,1.08178,1.08221,1.08175,1.08192,670,0,0
2025-03-24 02:30:00,1.08192,1.08216,1.08174,1.08199,573,0,0
2025-03-24 02:45:00,1.08198,1.08205,1.08174,1.08197,487,0,0
2025-03-24 03:00:00,1.08198,1.08244,1.08188,1.08242,563,0,0
2025-03-24 03:15:00,1.08242,1.08249,1.08221,1.08242,489,0,0
2025-03-24 03:30:00,1.08242,1.08293,1.08233,1.08292,410,0,0
2025-03-24 03:45:00,1.08293,1.08371,1.08282,1.08359,749,0,0
2025-03-24 04:00:00,1.0836,1.08389,1.08325,1.08388,913,0,0
2025-03-24 04:15:00,1.08388,1.08399,1.08382,1.08383,695,0,0
2025-03-24 04:30:00,1.08384,1.08384,1.08336,1.08351,614,0,0
2025-03-24 04:45:00,1.08352,1.08375,1.08332,1.08371,740,0,0
2025-03-24 05:00:00,1.08371,1.08376,1.0832,1.0835,824,0,0
2025-03-24 05:15:00,1.0835,1.08352,1.08252,1.08257,1108,0,0
2025-03-24 05:30:00,1.08258,1.08287,1.08242,1.08248,1201,0,0
2025-03-24 05:45:00,1.08249,1.08265,1.08227,1.0826,1162,0,0
2025-03-24 06:00:00,1.0826,1.08318,1.08259,1.08284,1016,0,0
2025-03-24 06:15:00,1.08283,1.0832,1.08267,1.08319,756,0,0
2025-03-24 06:30:00,1.08318,1.08319,1.0828,1.08283,677,0,0
2025-03-24 06:45:00,1.08282,1.08282,1.08244,1.0825,644,0,0
2025-03-24 07:00:00,1.08249,1.08293,1.08247,1.08277,680,0,0
2025-03-24 07:15:00,1.08278,1.08292,1.08274,1.08277,703,0,0
2025-03-24 07:30:00,1.08277,1.08277,1.08251,1.08258,793,0,0
2025-03-24 07:45:00,1.08258,1.08259,1.082,1.08203,680,0,0
2025-03-24 08:00:00,1.08202,1.08225,1.08193,1.08196,731,0,0
2025-03-24 08:15:00,1.08197,1.08199,1.0817,1.08193,529,0,0
2025-03-24 08:30:00,1.08193,1.08234,1.08192,1.08232,603,0,0
2025-03-24 08:45:00,1.08232,1.08243,1.08211,1.08229,501,0,0
2025-03-24 09:00:00,1.08228,1.08229,1.08182,1.08205,848,0,0
2025-03-24 09:15:00,1.08204,1.08261,1.08194,1.0826,696,0,0
2025-03-24 09:30:00,1.0826,1.08278,1.08246,1.08262,782,0,0
2025-03-24 09:45:00,1.08259,1.08307,1.08245,1.08291,852,0,0
2025-03-24 10:00:00,1.0829,1.08334,1.08279,1.08333,1002,0,0
2025-03-24 10:15:00,1.08334,1.08395,1.08333,1.08382,1131,0,0
2025-03-24 10:30:00,1.08381,1.08447,1.08367,1.08431,1172,0,0
2025-03-24 10:45:00,1.08432,1.08439,1.08394,1.08395,953,0,0
2025-03-24 11:00:00,1.08395,1.0847,1.08375,1.08465,1283,0,0
2025-03-24 11:15:00,1.08464,1.08495,1.08429,1.08488,1333,0,0
2025-03-24 11:30:00,1.08485,1.08498,1.08346,1.08385,1373,0,0
2025-03-24 11:45:00,1.08386,1.08389,1.0833,1.08381,1584,0,0
2025-03-24 12:00:00,1.08383,1.08441,1.08373,1.08397,2200,0,0
2025-03-24 12:15:00,1.08397,1.08583,1.08397,1.0855,2320,0,0
2025-03-24 12:30:00,1.08545,1.08545,1.08408,1.08472,2209,0,0
2025-03-24 12:45:00,1.08472,1.08506,1.08391,1.08429,1627,0,0
2025-03-24 13:00:00,1.08432,1.08449,1.08331,1.08361,1688,0,0
2025-03-24 13:15:00,1.08362,1.08374,1.08287,1.08335,1606,0,0
2025-03-24 13:30:00,1.08332,1.08361,1.08282,1.08356,1677,0,0
2025-03-24 13:45:00,1.08355,1.08443,1.08345,1.08392,1460,0,0
2025-03-24 14:00:00,1.08396,1.08432,1.08364,1.08422,1169,0,0
2025-03-24 14:15:00,1.08421,1.08521,1.08417,1.08521,1202,0,0
2025-03-24 14:30:00,1.08521,1.08546,1.08488,1.08537,1409,0,0
2025-03-24 14:45:00,1.08536,1.08536,1.0846,1.0848,1241,0,0
2025-03-24 15:00:00,1.0848,1.08492,1.0844,1.08474,1103,0,0
2025-03-24 15:15:00,1.08471,1.08494,1.08445,1.08455,961,0,0
2025-03-24 15:30:00,1.08456,1.08467,1.08393,1.08394,1018,0,0
2025-03-24 15:45:00,1.08394,1.08417,1.08322,1.08325,1093,0,0
2025-03-24 16:00:00,1.08324,1.08345,1.08268,1.0829,1206,0,0
2025-03-24 16:15:00,1.0829,1.08296,1.08216,1.08246,1252,0,0
2025-03-24 16:30:00,1.08245,1.08287,1.08219,1.0826,1437,0,0
2025-03-24 16:45:00,1.08261,1.08298,1.08235,1.08296,1424,0,0
2025-03-24 17:00:00,1.08296,1.08306,1.08215,1.08219,1344,0,0
2025-03-24 17:15:00,1.08219,1.08249,1.08174,1.08221,1361,0,0
2025-03-24 17:30:00,1.08221,1.0825,1.082,1.08226,1508,0,0
2025-03-24 17:45:00,1.08221,1.08221,1.07926,1.07935,3002,0,0
2025-03-24 18:00:00,1.07931,1.08053,1.07903,1.08036,2373,0,0
2025-03-24 18:15:00,1.08039,1.08203,1.08019,1.08121,2064,0,0
2025-03-24 18:30:00,1.08116,1.08116,1.08014,1.08042,1721,0,0
2025-03-24 18:45:00,1.08041,1.08048,1.07941,1.07994,2291,0,0
2025-03-24 19:00:00,1.07993,1.0801,1.07928,1.07991,2251,0,0
2025-03-24 19:15:00,1.07992,1.08051,1.07955,1.07959,1588,0,0
2025-03-24 19:30:00,1.07958,1.08039,1.07926,1.08025,1474,0,0
2025-03-24 19:45:00,1.08022,1.08022,1.07905,1.07938,1721,0,0
2025-03-24 20:00:00,1.07939,1.08072,1.07936,1.08031,1384,0,0
2025-03-24 20:15:00,1.08031,1.08067,1.07956,1.0796,1489,0,0
2025-03-24 20:30:00,1.07959,1.07981,1.07815,1.07872,1887,0,0
2025-03-24 20:45:00,1.07873,1.07947,1.0786,1.07917,1317,0,0
2025-03-24 21:00:00,1.07918,1.07963,1.07885,1.07891,1243,0,0
2025-03-24 21:15:00,1.07891,1.07946,1.07881,1.07942,1048,0,0
2025-03-24 21:30:00,1.07943,1.07946,1.07847,1.07914,973,0,0
2025-03-24 21:45:00,1.07913,1.07938,1.07847,1.07876,1199,0,0
2025-03-24 22:00:00,1.07874,1.07891,1.07839,1.07887,1069,0,0
2025-03-24 22:15:00,1.07886,1.07939,1.07886,1.07933,815,0,0
2025-03-24 22:30:00,1.07932,1.0812,1.07931,1.08102,1527,0,0
2025-03-24 22:45:00,1.08102,1.08132,1.08008,1.08051,1515,0,0
2025-03-24 23:00:00,1.08054,1.08071,1.08012,1.08038,687,0,0
2025-03-24 23:15:00,1.08039,1.0806,1.08023,1.0803,431,0,0
2025-03-24 23:30:00,1.0803,1.08041,1.08,1.08004,535,0,0
2025-03-24 23:45:00,1.08004,1.08022,1.0797,1.08021,556,0,0
2025-03-25 00:00:00,1.08021,1.08038,1.08011,1.08034,616,0,0
2025-03-25 00:15:00,1.08035,1.08061,1.08029,1.0803,380,0,0
2025-03-25 00:30:00,1.08029,1.08029,1.08003,1.08016,261,0,0
2025-03-25 00:45:00,1.08015,1.0803,1.07999,1.08009,771,0,0
2025-03-25 01:00:00,1.0801,1.08018,1.07986,1.07986,143,0,0
2025-03-25 01:15:00,1.0799,1.08002,1.07959,1.07962,230,0,0
2025-03-25 01:30:00,1.07964,1.08013,1.07962,1.08006,262,0,0
2025-03-25 01:45:00,1.08007,1.08007,1.07971,1.08004,179,0,0
2025-03-25 02:00:00,1.07999,1.08026,1.07971,1.07971,256,0,0
2025-03-25 02:15:00,1.07971,1.07999,1.0795,1.07989,202,0,0
2025-03-25 02:30:00,1.07987,1.08016,1.07984,1.08009,187,0,0
2025-03-25 02:45:00,1.08005,1.08025,1.08002,1.08024,136,0,0
2025-03-25 03:00:00,1.08023,1.08036,1.08011,1.08012,179,0,0
2025-03-25 03:15:00,1.08013,1.08021,1.08004,1.08021,275,0,0
2025-03-25 03:30:00,1.08021,1.08025,1.08004,1.0801,259,0,0
2025-03-25 03:45:00,1.08011,1.08033,1.0801,1.08024,230,0,0
2025-03-25 04:00:00,1.08024,1.08024,1.07983,1.08,591,0,0
2025-03-25 04:15:00,1.08,1.08003,1.07961,1.07962,560,0,0
2025-03-25 04:30:00,1.07963,1.07983,1.07959,1.07969,414,0,0
2025-03-25 04:45:00,1.0797,1.08028,1.07966,1.08002,661,0,0
2025-03-25 05:00:00,1.08,1.08056,1.07999,1.0805,712,0,0
2025-03-25 05:15:00,1.0805,1.08083,1.08033,1.08044,731,0,0
2025-03-25 05:30:00,1.08043,1.0805,1.08022,1.08044,979,0,0
2025-03-25 05:45:00,1.08045,1.08065,1.08013,1.08022,637,0,0
2025-03-25 06:00:00,1.08023,1.08048,1.08001,1.08048,859,0,0
2025-03-25 06:15:00,1.08048,1.08049,1.0798,1.07988,689,0,0
2025-03-25 06:30:00,1.07987,1.08016,1.07983,1.0799,495,0,0
2025-03-25 06:45:00,1.07989,1.08,1.07941,1.07965,745,0,0
2025-03-25 07:00:00,1.07965,1.08026,1.07959,1.08026,715,0,0
2025-03-25 07:15:00,1.08026,1.08031,1.07997,1.08001,511,0,0
2025-03-25 07:30:00,1.08,1.08015,1.07991,1.08013,469,0,0
2025-03-25 07:45:00,1.08012,1.08035,1.07999,1.08029,609,0,0
2025-03-25 08:00:00,1.0803,1.08061,1.08026,1.08054,642,0,0
2025-03-25 08:15:00,1.08053,1.08078,1.08045,1.08078,524,0,0
2025-03-25 08:30:00,1.08077,1.08089,1.08033,1.08038,452,0,0
2025-03-25 08:45:00,1.08038,1.08068,1.0803,1.08033,517,0,0
2025-03-25 09:00:00,1.08033,1.08044,1.08021,1.08024,447,0,0
2025-03-25 09:15:00,1.08024,1.08071,1.08024,1.08061,526,0,0
2025-03-25 09:30:00,1.0806,1.0806,1.08026,1.08045,535,0,0
2025-03-25 09:45:00,1.08045,1.08052,1.08011,1.08029,488,0,0
2025-03-25 10:00:00,1.08029,1.08045,1.07986,1.07995,721,0,0
2025-03-25 10:15:00,1.07996,1.08018,1.0796,1.07962,717,0,0
2025-03-25 10:30:00,1.0796,1.07987,1.07949,1.07956,673,0,0
2025-03-25 10:45:00,1.07955,1.07958,1.07928,1.07946,852,0,0
2025-03-25 11:00:00,1.07946,1.0802,1.07934,1.07993,1179,0,0
2025-03-25 11:15:00,1.07992,1.07996,1.07894,1.07932,1102,0,0
2025-03-25 11:30:00,1.07934,1.07934,1.0785,1.07868,1191,0,0
2025-03-25 11:45:00,1.07869,1.07936,1.07857,1.07873,1287,0,0
2025-03-25 12:00:00,1.07875,1.07899,1.07803,1.07806,1768,0,0
2025-03-25 12:15:00,1.07805,1.07845,1.07768,1.07784,1452,0,0
2025-03-25 12:30:00,1.07784,1.07918,1.07784,1.07883,1729,0,0
2025-03-25 12:45:00,1.07883,1.07922,1.0786,1.07904,1545,0,0
2025-03-25 13:00:00,1.07905,1.07984,1.07873,1.07957,1976,0,0
2025-03-25 13:15:00,1.07958,1.07997,1.07942,1.07979,1332,0,0
2025-03-25 13:30:00,1.0798,1.08,1.07939,1.07998,1137,0,0
2025-03-25 13:45:00,1.07998,1.08039,1.07997,1.08004,1448,0,0
2025-03-25 14:00:00,1.08002,1.08131,1.07999,1.08117,1661,0,0
2025-03-25 14:15:00,1.08118,1.0819,1.08086,1.0817,1596,0,0
2025-03-25 14:30:00,1.0817,1.08193,1.08111,1.08163,1349,0,0
2025-03-25 14:45:00,1.08162,1.08244,1.08145,1.08201,1276,0,0
2025-03-25 15:00:00,1.08198,1.08204,1.08114,1.08123,1626,0,0
2025-03-25 15:15:00,1.08124,1.08238,1.08108,1.08208,1352,0,0
2025-03-25 15:30:00,1.08207,1.08259,1.08207,1.08256,1193,0,0
2025-03-25 15:45:00,1.08255,1.08276,1.08164,1.08178,1190,0,0
2025-03-25 16:00:00,1.08177,1.08226,1.08168,1.08198,1226,0,0
2025-03-25 16:15:00,1.08198,1.08228,1.08156,1.0821,1328,0,0
2025-03-25 16:30:00,1.0821,1.08246,1.08191,1.0823,1429,0,0
2025-03-25 16:45:00,1.0823,1.083,1.08213,1.0825,1565,0,0
2025-03-25 17:00:00,1.08251,1.08277,1.08229,1.08244,1621,0,0
2025-03-25 17:15:00,1.08246,1.08257,1.08188,1.08222,1593,0,0
2025-03-25 17:30:00,1.08224,1.08263,1.08216,1.08228,1936,0,0
2025-03-25 17:45:00,1.08228,1.08254,1.08138,1.08171,1672,0,0
2025-03-25 18:00:00,1.0817,1.08217,1.0805,1.08055,2669,0,0
2025-03-25 18:15:00,1.08054,1.08084,1.08018,1.08059,2248,0,0
2025-03-25 18:30:00,1.08059,1.08195,1.08046,1.08135,1746,0,0
2025-03-25 18:45:00,1.08137,1.08202,1.08118,1.08125,1782,0,0
2025-03-25 19:00:00,1.08125,1.08179,1.08122,1.08175,1609,0,0
2025-03-25 19:15:00,1.08176,1.08196,1.08131,1.08179,1571,0,0
2025-03-25 19:30:00,1.08179,1.08185,1.08084,1.08089,1512,0,0
2025-03-25 19:45:00,1.0809,1.08093,1.07972,1.08032,2241,0,0
2025-03-25 20:00:00,1.08031,1.08111,1.08019,1.08065,1940,0,0
2025-03-25 20:15:00,1.08064,1.08121,1.08045,1.08098,1215,0,0
2025-03-25 20:30:00,1.08099,1.08131,1.08082,1.0812,958,0,0
2025-03-25 20:45:00,1.08122,1.08127,1.08053,1.08064,876,0,0
2025-03-25 21:00:00,1.0807,1.08169,1.08065,1.08115,1159,0,0
2025-03-25 21:15:00,1.08117,1.08119,1.0809,1.0809,766,0,0
2025-03-25 21:30:00,1.08092,1.0812,1.08068,1.08084,850,0,0
2025-03-25 21:45:00,1.08085,1.08109,1.08058,1.08094,844,0,0
2025-03-25 22:00:00,1.08093,1.08093,1.08052,1.08067,772,0,0
2025-03-25 22:15:00,1.08066,1.0807,1.08009,1.08016,553,0,0
2025-03-25 22:30:00,1.08019,1.08043,1.07999,1.08017,714,0,0
2025-03-25 22:45:00,1.08016,1.08033,1.0797,1.07983,1214,0,0
2025-03-25 23:00:00,1.07986,1.08018,1.07967,1.07968,926,0,0
2025-03-25 23:15:00,1.0797,1.07981,1.07908,1.07913,988,0,0
2025-03-25 23:30:00,1.07912,1.0799,1.07912,1.07982,974,0,0
2025-03-25 23:45:00,1.07981,1.0799,1.07937,1.07954,1000,0,0
2025-03-26 00:00:00,1.07953,1.07958,1.079,1.07923,473,0,0
2025-03-26 00:15:00,1.07924,1.0794,1.0791,1.07911,203,0,0
2025-03-26 00:30:00,1.07911,1.07931,1.07899,1.07924,239,0,0
2025-03-26 00:45:00,1.07923,1.07924,1.07903,1.07906,575,0,0
2025-03-26 01:00:00,1.07911,1.07928,1.07894,1.07914,133,0,0
2025-03-26 01:15:00,1.07917,1.07918,1.07903,1.07904,84,0,0
2025-03-26 01:30:00,1.07905,1.07915,1.07903,1.07915,34,0,0
2025-03-26 01:45:00,1.07916,1.07925,1.07913,1.0792,104,0,0
2025-03-26 02:00:00,1.07924,1.07938,1.07912,1.07922,276,0,0
2025-03-26 02:15:00,1.07923,1.07927,1.07909,1.07913,274,0,0
2025-03-26 02:30:00,1.0791,1.07914,1.0789,1.07894,233,0,0
2025-03-26 02:45:00,1.07894,1.07896,1.07877,1.07884,189,0,0
2025-03-26 03:00:00,1.07883,1.07888,1.07861,1.07885,362,0,0
2025-03-26 03:15:00,1.07887,1.07887,1.07866,1.07875,211,0,0
2025-03-26 03:30:00,1.07871,1.07878,1.07865,1.07869,213,0,0
2025-03-26 03:45:00,1.0787,1.07888,1.07853,1.07888,214,0,0
2025-03-26 04:00:00,1.07888,1.07911,1.07869,1.07902,584,0,0
2025-03-26 04:15:00,1.07904,1.07922,1.0789,1.07891,395,0,0
2025-03-26 04:30:00,1.07884,1.07921,1.07866,1.07872,645,0,0
2025-03-26 04:45:00,1.07871,1.07872,1.07835,1.07843,726,0,0
2025-03-26 05:00:00,1.07842,1.07844,1.0778,1.07822,1073,0,0
2025-03-26 05:15:00,1.07821,1.07871,1.07818,1.07862,1050,0,0
2025-03-26 05:30:00,1.07863,1.07926,1.07857,1.07919,1102,0,0
2025-03-26 05:45:00,1.0792,1.07953,1.07911,1.07935,1096,0,0
2025-03-26 06:00:00,1.07936,1.07955,1.07916,1.07917,638,0,0
2025-03-26 06:15:00,1.07918,1.07945,1.07901,1.07942,522,0,0
2025-03-26 06:30:00,1.07941,1.07957,1.07928,1.07933,444,0,0
2025-03-26 06:45:00,1.07934,1.07971,1.07934,1.07952,592,0,0
2025-03-26 07:00:00,1.07953,1.07961,1.07925,1.07929,492,0,0
2025-03-26 07:15:00,1.07928,1.0794,1.07899,1.079,523,0,0
2025-03-26 07:30:00,1.07899,1.07913,1.07885,1.07908,463,0,0
2025-03-26 07:45:00,1.07909,1.07913,1.07838,1.07859,507,0,0
2025-03-26 08:00:00,1.0786,1.07878,1.07841,1.07843,524,0,0
2025-03-26 08:15:00,1.07843,1.07862,1.07826,1.0785,417,0,0
2025-03-26 08:30:00,1.07851,1.07855,1.07813,1.07816,381,0,0
2025-03-26 08:45:00,1.07815,1.07845,1.0781,1.07841,366,0,0
2025-03-26 09:00:00,1.0784,1.0784,1.07799,1.07815,508,0,0
2025-03-26 09:15:00,1.07814,1.07827,1.07778,1.07825,656,0,0
2025-03-26 09:30:00,1.07822,1.07862,1.07818,1.07846,589,0,0
2025-03-26 09:45:00,1.07846,1.07869,1.07832,1.07852,751,0,0
2025-03-26 10:00:00,1.07851,1.07881,1.07837,1.07859,787,0,0
2025-03-26 10:15:00,1.07856,1.07879,1.07823,1.07873,828,0,0
2025-03-26 10:30:00,1.07872,1.07884,1.07835,1.07859,748,0,0
2025-03-26 10:45:00,1.07857,1.07871,1.0782,1.0787,770,0,0
2025-03-26 11:00:00,1.07863,1.07888,1.07811,1.07884,1690,0,0
2025-03-26 11:15:00,1.07884,1.07914,1.0783,1.07902,1125,0,0
2025-03-26 11:30:00,1.07904,1.07906,1.07836,1.07878,1298,0,0
2025-03-26 11:45:00,1.07878,1.07892,1.0783,1.0786,1620,0,0
2025-03-26 12:00:00,1.07862,1.07938,1.07856,1.0788,2024,0,0
2025-03-26 12:15:00,1.07879,1.07935,1.07853,1.07923,1478,0,0
2025-03-26 12:30:00,1.07922,1.07935,1.07887,1.07911,1250,0,0
2025-03-26 12:45:00,1.07911,1.07997,1.07906,1.07991,1759,0,0
2025-03-26 13:00:00,1.07988,1.07998,1.07928,1.07987,1309,0,0
2025-03-26 13:15:00,1.07986,1.07999,1.07954,1.07981,1084,0,0
2025-03-26 13:30:00,1.07982,1.08027,1.07961,1.0799,1145,0,0
2025-03-26 13:45:00,1.07989,1.07993,1.07943,1.07958,1058,0,0
2025-03-26 14:00:00,1.07956,1.08007,1.07939,1.07999,1164,0,0
2025-03-26 14:15:00,1.08,1.08015,1.07954,1.07958,997,0,0
2025-03-26 14:30:00,1.07958,1.0796,1.07865,1.07902,1235,0,0
2025-03-26 14:45:00,1.07901,1.07921,1.07881,1.07917,924,0,0
2025-03-26 15:00:00,1.07917,1.07936,1.07886,1.07925,788,0,0
2025-03-26 15:15:00,1.07925,1.07948,1.07908,1.07927,991,0,0
2025-03-26 15:30:00,1.07926,1.07978,1.07914,1.07951,1037,0,0
2025-03-26 15:45:00,1.07953,1.07973,1.07912,1.07922,1067,0,0
2025-03-26 16:00:00,1.07921,1.07936,1.07826,1.07871,1316,0,0
2025-03-26 16:15:00,1.07875,1.07929,1.07844,1.07914,1209,0,0
2025-03-26 16:30:00,1.07904,1.07905,1.07835,1.079,1571,0,0
2025-03-26 16:45:00,1.07896,1.079,1.07817,1.07843,1999,0,0
2025-03-26 17:00:00,1.07845,1.07907,1.07829,1.07839,1777,0,0
2025-03-26 17:15:00,1.07841,1.07845,1.07701,1.07705,1692,0,0
2025-03-26 17:30:00,1.07703,1.07792,1.07675,1.07734,2013,0,0
2025-03-26 17:45:00,1.07737,1.07793,1.07727,1.07746,1824,0,0
2025-03-26 18:00:00,1.07745,1.07879,1.07731,1.07879,2155,0,0
2025-03-26 18:15:00,1.07883,1.07951,1.07862,1.07927,2508,0,0
2025-03-26 18:30:00,1.07927,1.07937,1.07879,1.07932,1784,0,0
2025-03-26 18:45:00,1.07932,1.07953,1.07879,1.07906,1487,0,0
2025-03-26 19:00:00,1.07907,1.07944,1.07859,1.07871,1404,0,0
2025-03-26 19:15:00,1.07871,1.07891,1.07818,1.0785,1244,0,0
2025-03-26 19:30:00,1.0785,1.07896,1.07832,1.07832,1332,0,0
2025-03-26 19:45:00,1.0783,1.07842,1.07674,1.07807,2153,0,0
2025-03-26 20:00:00,1.07806,1.07839,1.07768,1.07808,1952,0,0
2025-03-26 20:15:00,1.07808,1.07907,1.07791,1.07879,1510,0,0
2025-03-26 20:30:00,1.07877,1.07915,1.07863,1.07878,1064,0,0
2025-03-26 20:45:00,1.07877,1.07916,1.07863,1.07876,869,0,0
2025-03-26 21:00:00,1.07876,1.07893,1.07801,1.07802,1179,0,0
2025-03-26 21:15:00,1.07801,1.07802,1.07548,1.07568,2643,0,0
2025-03-26 21:30:00,1.07568,1.07707,1.07518,1.07603,2008,0,0
2025-03-26 21:45:00,1.07601,1.07621,1.07527,1.07567,1262,0,0
2025-03-26 22:00:00,1.07566,1.07613,1.07561,1.0758,1423,0,0
2025-03-26 22:15:00,1.07581,1.07605,1.07538,1.07548,1211,0,0
2025-03-26 22:30:00,1.07547,1.07584,1.07531,1.07581,1057,0,0
2025-03-26 22:45:00,1.07581,1.07589,1.07541,1.07552,1011,0,0
2025-03-26 23:00:00,1.07551,1.07558,1.07493,1.07495,815,0,0
2025-03-26 23:15:00,1.07498,1.07513,1.07449,1.07453,753,0,0
2025-03-26 23:30:00,1.07456,1.07498,1.07438,1.07496,1018,0,0
2025-03-26 23:45:00,1.07496,1.07533,1.07487,1.07514,815,0,0
2025-03-27 00:00:00,1.07515,1.07551,1.07506,1.07539,316,0,0
2025-03-27 00:15:00,1.0754,1.07557,1.07525,1.07534,396,0,0
2025-03-27 00:30:00,1.07535,1.07567,1.07529,1.0754,348,0,0
2025-03-27 00:45:00,1.07538,1.07548,1.07504,1.07534,860,0,0
2025-03-27 01:00:00,1.07558,1.07573,1.07538,1.0754,103,0,0
2025-03-27 01:15:00,1.07541,1.07549,1.07357,1.07376,635,0,0
2025-03-27 01:30:00,1.07384,1.07431,1.07349,1.07416,551,0,0
2025-03-27 01:45:00,1.07417,1.07438,1.07371,1.07374,386,0,0
2025-03-27 02:00:00,1.07374,1.07443,1.07364,1.07368,794,0,0
2025-03-27 02:15:00,1.07367,1.07396,1.07329,1.07348,1010,0,0
2025-03-27 02:30:00,1.07347,1.07369,1.07333,1.07364,544,0,0
2025-03-27 02:45:00,1.07365,1.07397,1.07364,1.07372,439,0,0
2025-03-27 03:00:00,1.0737,1.07395,1.07355,1.07395,948,0,0
2025-03-27 03:15:00,1.07394,1.07426,1.0736,1.07411,648,0,0
2025-03-27 03:30:00,1.0741,1.07439,1.07406,1.07438,667,0,0
2025-03-27 03:45:00,1.07438,1.07444,1.07403,1.0741,519,0,0
2025-03-27 04:00:00,1.0741,1.07497,1.0741,1.07473,897,0,0
2025-03-27 04:15:00,1.07474,1.07474,1.07432,1.07448,688,0,0
2025-03-27 04:30:00,1.07449,1.0753,1.07444,1.07498,681,0,0
2025-03-27 04:45:00,1.07498,1.07575,1.07495,1.07555,731,0,0
2025-03-27 05:00:00,1.07556,1.07604,1.07551,1.07593,845,0,0
2025-03-27 05:15:00,1.07593,1.07643,1.07593,1.07642,760,0,0
2025-03-27 05:30:00,1.07645,1.07654,1.07608,1.07629,1003,0,0
2025-03-27 05:45:00,1.07629,1.07689,1.07626,1.07651,936,0,0
2025-03-27 06:00:00,1.07652,1.07744,1.07649,1.07743,852,0,0
2025-03-27 06:15:00,1.07743,1.07772,1.07734,1.07765,699,0,0
2025-03-27 06:30:00,1.07767,1.078,1.07749,1.07767,637,0,0
2025-03-27 06:45:00,1.07768,1.07796,1.07757,1.07758,483,0,0
2025-03-27 07:00:00,1.07755,1.07777,1.07733,1.07767,526,0,0
2025-03-27 07:15:00,1.07774,1.07786,1.07729,1.07739,348,0,0
2025-03-27 07:30:00,1.07739,1.07758,1.07737,1.07747,340,0,0
2025-03-27 07:45:00,1.0775,1.07798,1.0775,1.07782,370,0,0
2025-03-27 08:00:00,1.07785,1.07846,1.0777,1.0782,504,0,0
2025-03-27 08:15:00,1.07823,1.07861,1.07815,1.07856,362,0,0
2025-03-27 08:30:00,1.07855,1.07869,1.07812,1.07823,321,0,0
2025-03-27 08:45:00,1.07822,1.07822,1.07797,1.07803,382,0,0
2025-03-27 09:00:00,1.07803,1.07807,1.07773,1.07779,381,0,0
2025-03-27 09:15:00,1.07778,1.07812,1.07772,1.07793,356,0,0
2025-03-27 09:30:00,1.07792,1.07793,1.07768,1.07772,323,0,0
2025-03-27 09:45:00,1.07775,1.07776,1.07638,1.07691,1122,0,0
2025-03-27 10:00:00,1.07688,1.07764,1.07681,1.07731,1021,0,0
2025-03-27 10:15:00,1.07732,1.07756,1.07719,1.07741,786,0,0
2025-03-27 10:30:00,1.07741,1.07825,1.07741,1.0782,986,0,0
2025-03-27 10:45:00,1.07818,1.07823,1.07719,1.0773,959,0,0
2025-03-27 11:00:00,1.0773,1.0773,1.07643,1.07713,1900,0,0
2025-03-27 11:15:00,1.07712,1.07743,1.07625,1.07639,1615,0,0
2025-03-27 11:30:00,1.07638,1.07669,1.0754,1.07635,2140,0,0
2025-03-27 11:45:00,1.07633,1.07696,1.07612,1.07648,1633,0,0
2025-03-27 12:00:00,1.07651,1.07663,1.07575,1.07638,2758,0,0
2025-03-27 12:15:00,1.07637,1.07657,1.07554,1.0758,2340,0,0
